DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\constants.py first seen with mtime 1715853198.4729326
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\exceptions.py first seen with mtime 1718974239.558885
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\filters\output.py first seen with mtime 1718974239.596871
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\copyreg.py first seen with mtime 1715853198.5825117
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\http\response.py first seen with mtime 1718974251.3250103
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\query_utils.py first seen with mtime 1718974250.95313
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1718974250.8236465
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\lexer.py first seen with mtime 1718974239.567335
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\checks\files.py first seen with mtime 1718974250.4234202
DEBUG 2024-06-27 10:58:06,941 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\checks.py first seen with mtime 1718974241.8613105
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1718974250.8504345
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\exceptions.py first seen with mtime 1718974250.865152
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\_base.py first seen with mtime 1715853198.569993
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\checks\translation.py first seen with mtime 1718974250.4360232
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\paginator.py first seen with mtime 1718974250.3647096
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\mixins.py first seen with mtime 1715853198.4789593
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\loaders\__init__.py first seen with mtime 1718974251.4464202
DEBUG 2024-06-27 10:58:06,942 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8_sig.py first seen with mtime 1715853198.7733517
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\colorama\__init__.py first seen with mtime 1715853292.5354712
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1717742898.4150007
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\asgiref\current_thread_executor.py first seen with mtime 1718974240.3042836
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\decorators.py first seen with mtime 1718974251.59557
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\sites\requests.py first seen with mtime 1718974249.7606165
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\forms\__init__.py first seen with mtime 1718974251.0442042
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py first seen with mtime 1715853198.4718962
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\actions.py first seen with mtime 1718974241.8558881
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\handlers\__init__.py first seen with mtime 1718974250.5046892
DEBUG 2024-06-27 10:58:06,943 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\http\__init__.py first seen with mtime 1718974251.3052094
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\decimal.py first seen with mtime 1717742898.4279916
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\serializers\json.py first seen with mtime 1718974250.6467545
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\forms.py first seen with mtime 1718974244.3988273
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\utils.py first seen with mtime 1718974250.6736393
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\mime\base.py first seen with mtime 1715853198.642676
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1715853200.1070614
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\collections\__init__.py first seen with mtime 1715853198.5614872
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\apps\__init__.py first seen with mtime 1718974240.4865425
DEBUG 2024-06-27 10:58:06,944 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1718974250.3298473
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1718974249.1028955
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\manager.py first seen with mtime 1718974250.9446032
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\DLLs\_hashlib.pyd first seen with mtime 1717742879.046022
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\log.py first seen with mtime 1718974251.645569
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1717742898.4299972
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\views.py first seen with mtime 1719465851.895266
DEBUG 2024-06-27 10:58:06,945 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1715853202.4003294
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\urls\conf.py first seen with mtime 1718974251.5124626
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\_markupbase.py first seen with mtime 1715853202.511302
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\generic\edit.py first seen with mtime 1718974251.7600071
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\html\parser.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\core\__init__.py first seen with mtime 1719465122.36907
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\functional.py first seen with mtime 1718974251.6178896
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\socket.py first seen with mtime 1717742898.5293524
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\__init__.py first seen with mtime 1715853200.0373905
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1718974250.982932
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\dates.py first seen with mtime 1718974251.5839136
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\context.py first seen with mtime 1718974251.393468
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\operations\base.py first seen with mtime 1718974250.9064982
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\base.py first seen with mtime 1718974251.3889508
DEBUG 2024-06-27 10:58:06,946 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1718974250.8371367
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\templatetags\static.py first seen with mtime 1718974251.4780128
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\static.py first seen with mtime 1718974251.7170858
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\textwrap.py first seen with mtime 1715853202.2529979
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\weakref.py first seen with mtime 1715853202.4003294
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\http\cookie.py first seen with mtime 1718974251.3107553
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\templatetags\i18n.py first seen with mtime 1718974251.469072
DEBUG 2024-06-27 10:58:06,947 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\_policybase.py first seen with mtime 1717742898.4319904
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\statistics.py first seen with mtime 1715853202.247199
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\pkgutil.py first seen with mtime 1715853200.0796995
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\conf\global_settings.py first seen with mtime 1718974240.5074365
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\forms.py first seen with mtime 1719465122.3404322
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\mail\utils.py first seen with mtime 1718974250.527017
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\templatetags\__init__.py first seen with mtime 1718974251.4624815
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\dateformat.py first seen with mtime 1718974251.5771327
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\locks.py first seen with mtime 1718974250.466177
DEBUG 2024-06-27 10:58:06,948 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\mimetypes.py first seen with mtime 1715853200.0124562
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\serializers\python.py first seen with mtime 1718974250.6528428
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\inspect.py first seen with mtime 1718974251.6309934
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\utils.py first seen with mtime 1718974251.4257562
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\tempfile.py first seen with mtime 1715853202.2529979
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1718974250.3328054
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\__init__.py first seen with mtime 1718974250.6746397
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\gzip.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:58:06,949 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\html.py first seen with mtime 1718974251.6254694
DEBUG 2024-06-27 10:58:06,950 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\add_reminder.html first seen with mtime 1719465122.3555603
DEBUG 2024-06-27 10:58:06,950 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\calendar.html first seen with mtime 1719465122.3565419
DEBUG 2024-06-27 10:58:06,950 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\clients_due.html first seen with mtime 1719465122.3575633
DEBUG 2024-06-27 10:58:06,950 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\dashboard.html first seen with mtime 1719465122.3585386
DEBUG 2024-06-27 10:58:06,951 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\home.html first seen with mtime 1719465122.360554
DEBUG 2024-06-27 10:58:06,951 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\login_page.html first seen with mtime 1719465122.362044
DEBUG 2024-06-27 10:58:06,951 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\reminders.html first seen with mtime 1719465122.362044
DEBUG 2024-06-27 10:58:06,951 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\settings.html first seen with mtime 1719465122.3630517
DEBUG 2024-06-27 10:58:06,951 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\templates\signup.html first seen with mtime 1719465122.3640492
DEBUG 2024-06-27 10:58:08,154 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\defaults.py first seen with mtime 1718974251.7121954
DEBUG 2024-06-27 10:58:08,155 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\migrations\0001_initial.py first seen with mtime 1719465122.342558
DEBUG 2024-06-27 10:58:08,157 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\conf\urls\__init__.py first seen with mtime 1718974241.8366177
DEBUG 2024-06-27 10:58:08,159 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1718974243.1999936
DEBUG 2024-06-27 10:58:08,159 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\middleware\common.py first seen with mtime 1718974251.3478994
DEBUG 2024-06-27 10:58:08,161 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1718974245.2218428
DEBUG 2024-06-27 10:58:08,162 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\graph.py first seen with mtime 1718974250.8736656
DEBUG 2024-06-27 10:58:08,162 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1718974249.7106228
DEBUG 2024-06-27 10:58:08,163 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1718974245.791967
DEBUG 2024-06-27 10:58:08,165 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1718974245.2087862
DEBUG 2024-06-27 10:58:08,166 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\encodings\idna.py first seen with mtime 1715853198.736443
DEBUG 2024-06-27 10:58:08,167 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1718974245.2293186
DEBUG 2024-06-27 10:58:08,172 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1718974245.2132046
DEBUG 2024-06-27 10:58:08,173 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\migrations\0002_client_alter_accounts_user_reminder.py first seen with mtime 1719465122.344945
DEBUG 2024-06-27 10:58:08,173 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1718974245.2122045
DEBUG 2024-06-27 10:58:08,173 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1718974249.7116232
DEBUG 2024-06-27 10:58:08,173 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1718974245.2172785
DEBUG 2024-06-27 10:58:08,174 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1718974249.0887036
DEBUG 2024-06-27 10:58:08,175 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\stringprep.py first seen with mtime 1715853202.248487
DEBUG 2024-06-27 10:58:08,175 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1718974245.7939796
DEBUG 2024-06-27 10:58:08,176 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\executor.py first seen with mtime 1718974250.8688586
